0.000000e+00,0.000000e+00
3.100000e-02,0.000000e+00
6.200000e-02,0.000000e+00
9.300000e-02,0.000000e+00
1.240000e-01,0.000000e+00
1.550000e-01,0.000000e+00
1.860000e-01,0.000000e+00
2.170000e-01,0.000000e+00
2.480000e-01,0.000000e+00
2.790000e-01,0.000000e+00
3.100000e-01,0.000000e+00
3.410000e-01,0.000000e+00
3.720000e-01,0.000000e+00
4.030000e-01,0.000000e+00
4.340000e-01,0.000000e+00
4.650000e-01,0.000000e+00
4.960000e-01,0.000000e+00
5.270000e-01,0.000000e+00
5.580000e-01,0.000000e+00
5.890000e-01,0.000000e+00
6.200000e-01,0.000000e+00
6.510000e-01,0.000000e+00
6.820000e-01,0.000000e+00
7.130000e-01,0.000000e+00
7.440000e-01,0.000000e+00
7.750000e-01,0.000000e+00
8.060000e-01,0.000000e+00
8.370000e-01,0.000000e+00
8.680000e-01,0.000000e+00
8.990000e-01,0.000000e+00
9.300000e-01,0.000000e+00
9.610000e-01,0.000000e+00
9.920000e-01,0.000000e+00
1.023000e+00,0.000000e+00
1.054000e+00,0.000000e+00
1.085000e+00,0.000000e+00
1.116000e+00,0.000000e+00
1.147000e+00,0.000000e+00
1.178000e+00,0.000000e+00
1.209000e+00,0.000000e+00
1.240000e+00,0.000000e+00
1.271000e+00,0.000000e+00
1.302000e+00,0.000000e+00
1.333000e+00,0.000000e+00
1.364000e+00,0.000000e+00
1.395000e+00,0.000000e+00
1.426000e+00,0.000000e+00
1.457000e+00,0.000000e+00
1.488000e+00,0.000000e+00
1.519000e+00,0.000000e+00
1.550000e+00,0.000000e+00
1.581000e+00,0.000000e+00
1.612000e+00,0.000000e+00
1.643000e+00,0.000000e+00
1.674000e+00,0.000000e+00
1.705000e+00,0.000000e+00
1.736000e+00,0.000000e+00
1.767000e+00,0.000000e+00
1.798000e+00,0.000000e+00
1.829000e+00,0.000000e+00
1.860000e+00,0.000000e+00
1.891000e+00,0.000000e+00
1.922000e+00,0.000000e+00
1.953000e+00,0.000000e+00
1.984000e+00,0.000000e+00
2.015000e+00,0.000000e+00
2.046000e+00,0.000000e+00
2.077000e+00,0.000000e+00
2.108000e+00,0.000000e+00
2.139000e+00,0.000000e+00
2.170000e+00,0.000000e+00
2.201000e+00,0.000000e+00
2.232000e+00,0.000000e+00
2.263000e+00,0.000000e+00
2.294000e+00,0.000000e+00
2.325000e+00,0.000000e+00
2.356000e+00,0.000000e+00
2.387000e+00,0.000000e+00
2.418000e+00,0.000000e+00
2.449000e+00,0.000000e+00
2.480000e+00,0.000000e+00
2.511000e+00,0.000000e+00
2.542000e+00,0.000000e+00
2.573000e+00,0.000000e+00
2.604000e+00,0.000000e+00
2.635000e+00,0.000000e+00
2.666000e+00,0.000000e+00
2.697000e+00,0.000000e+00
2.728000e+00,0.000000e+00
2.759000e+00,0.000000e+00
2.790000e+00,0.000000e+00
2.821000e+00,0.000000e+00
2.852000e+00,0.000000e+00
2.883000e+00,0.000000e+00
2.914000e+00,0.000000e+00
2.945000e+00,0.000000e+00
2.976000e+00,0.000000e+00
3.007000e+00,0.000000e+00
3.038000e+00,0.000000e+00
3.069000e+00,0.000000e+00
3.100000e+00,0.000000e+00
3.131000e+00,1.500000e+00
3.162000e+00,1.500000e+00
3.193000e+00,1.500000e+00
3.224000e+00,1.500000e+00
3.255000e+00,1.500000e+00
3.286000e+00,1.500000e+00
3.317000e+00,1.500000e+00
3.348000e+00,1.500000e+00
3.379000e+00,1.500000e+00
3.410000e+00,1.500000e+00
3.441000e+00,1.500000e+00
3.472000e+00,1.500000e+00
3.503000e+00,1.500000e+00
3.534000e+00,1.500000e+00
3.565000e+00,1.500000e+00
3.596000e+00,1.500000e+00
3.627000e+00,1.500000e+00
3.658000e+00,1.500000e+00
3.689000e+00,1.500000e+00
3.720000e+00,1.500000e+00
3.751000e+00,1.500000e+00
3.782000e+00,1.500000e+00
3.813000e+00,1.500000e+00
3.844000e+00,1.500000e+00
3.875000e+00,1.500000e+00
3.906000e+00,1.500000e+00
3.937000e+00,1.500000e+00
3.968000e+00,1.500000e+00
3.999000e+00,1.500000e+00
4.030000e+00,1.500000e+00
4.061000e+00,0.000000e+00
4.092000e+00,0.000000e+00
4.123000e+00,0.000000e+00
4.154000e+00,0.000000e+00
4.185000e+00,0.000000e+00
4.216000e+00,0.000000e+00
4.247000e+00,0.000000e+00
4.278000e+00,0.000000e+00
4.309000e+00,0.000000e+00
4.340000e+00,0.000000e+00
4.371000e+00,0.000000e+00
4.402000e+00,0.000000e+00
4.433000e+00,0.000000e+00
4.464000e+00,0.000000e+00
4.495000e+00,0.000000e+00
4.526000e+00,0.000000e+00
4.557000e+00,0.000000e+00
4.588000e+00,0.000000e+00
4.619000e+00,0.000000e+00
4.650000e+00,0.000000e+00
4.681000e+00,0.000000e+00
4.712000e+00,0.000000e+00
4.743000e+00,0.000000e+00
4.774000e+00,0.000000e+00
4.805000e+00,0.000000e+00
4.836000e+00,0.000000e+00
4.867000e+00,0.000000e+00
4.898000e+00,0.000000e+00
4.929000e+00,0.000000e+00
4.960000e+00,0.000000e+00
4.991000e+00,0.000000e+00
5.022000e+00,0.000000e+00
5.053000e+00,0.000000e+00
5.084000e+00,0.000000e+00
5.115000e+00,0.000000e+00
5.146000e+00,0.000000e+00
5.177000e+00,0.000000e+00
5.208000e+00,0.000000e+00
5.239000e+00,0.000000e+00
5.270000e+00,0.000000e+00
5.301000e+00,0.000000e+00
5.332000e+00,0.000000e+00
5.363000e+00,0.000000e+00
5.394000e+00,0.000000e+00
5.425000e+00,0.000000e+00
5.456000e+00,0.000000e+00
5.487000e+00,0.000000e+00
5.518000e+00,0.000000e+00
5.549000e+00,0.000000e+00
5.580000e+00,0.000000e+00
5.611000e+00,1.600000e+00
5.642000e+00,1.600000e+00
5.673000e+00,1.600000e+00
5.704000e+00,1.600000e+00
5.735000e+00,1.600000e+00
5.766000e+00,1.600000e+00
5.797000e+00,1.600000e+00
5.828000e+00,1.600000e+00
5.859000e+00,1.600000e+00
5.890000e+00,1.600000e+00
5.921000e+00,1.600000e+00
5.952000e+00,1.600000e+00
5.983000e+00,1.600000e+00
6.014000e+00,1.600000e+00
6.045000e+00,1.600000e+00
6.076000e+00,1.600000e+00
6.107000e+00,1.600000e+00
6.138000e+00,1.600000e+00
6.169000e+00,1.600000e+00
6.200000e+00,1.600000e+00
6.231000e+00,1.600000e+00
6.262000e+00,1.600000e+00
6.293000e+00,1.600000e+00
6.324000e+00,1.600000e+00
6.355000e+00,1.600000e+00
6.386000e+00,1.600000e+00
6.417000e+00,1.600000e+00
6.448000e+00,1.600000e+00
6.479000e+00,1.600000e+00
6.510000e+00,1.600000e+00
6.541000e+00,1.600000e+00
6.572000e+00,1.600000e+00
6.603000e+00,1.600000e+00
6.634000e+00,1.600000e+00
6.665000e+00,1.600000e+00
6.696000e+00,1.600000e+00
6.727000e+00,1.600000e+00
6.758000e+00,1.600000e+00
6.789000e+00,1.600000e+00
6.820000e+00,1.600000e+00
6.851000e+00,0.000000e+00
6.882000e+00,0.000000e+00
6.913000e+00,0.000000e+00
6.944000e+00,0.000000e+00
6.975000e+00,0.000000e+00
7.006000e+00,0.000000e+00
7.037000e+00,0.000000e+00
7.068000e+00,0.000000e+00
7.099000e+00,0.000000e+00
7.130000e+00,0.000000e+00
7.161000e+00,0.000000e+00
7.192000e+00,0.000000e+00
7.223000e+00,0.000000e+00
7.254000e+00,0.000000e+00
7.285000e+00,0.000000e+00
7.316000e+00,0.000000e+00
7.347000e+00,0.000000e+00
7.378000e+00,0.000000e+00
7.409000e+00,0.000000e+00
7.440000e+00,0.000000e+00
7.471000e+00,0.000000e+00
7.502000e+00,0.000000e+00
7.533000e+00,0.000000e+00
7.564000e+00,0.000000e+00
7.595000e+00,0.000000e+00
7.626000e+00,0.000000e+00
7.657000e+00,0.000000e+00
7.688000e+00,0.000000e+00
7.719000e+00,0.000000e+00
7.750000e+00,0.000000e+00
7.781000e+00,0.000000e+00
7.812000e+00,0.000000e+00
7.843000e+00,0.000000e+00
7.874000e+00,0.000000e+00
7.905000e+00,0.000000e+00
7.936000e+00,0.000000e+00
7.967000e+00,0.000000e+00
7.998000e+00,0.000000e+00
8.029000e+00,0.000000e+00
8.060000e+00,0.000000e+00
8.091000e+00,0.000000e+00
8.122000e+00,0.000000e+00
8.153000e+00,0.000000e+00
8.184000e+00,0.000000e+00
8.215000e+00,0.000000e+00
8.246000e+00,0.000000e+00
8.277000e+00,0.000000e+00
8.308000e+00,0.000000e+00
8.339000e+00,0.000000e+00
8.370000e+00,0.000000e+00
8.401000e+00,0.000000e+00
8.432000e+00,0.000000e+00
8.463000e+00,0.000000e+00
8.494000e+00,0.000000e+00
8.525000e+00,0.000000e+00
8.556000e+00,0.000000e+00
8.587000e+00,0.000000e+00
8.618000e+00,0.000000e+00
8.649000e+00,0.000000e+00
8.680000e+00,0.000000e+00
8.711000e+00,0.000000e+00
8.742000e+00,0.000000e+00
8.773000e+00,0.000000e+00
8.804000e+00,0.000000e+00
8.835000e+00,0.000000e+00
8.866000e+00,0.000000e+00
8.897000e+00,0.000000e+00
8.928000e+00,0.000000e+00
8.959000e+00,0.000000e+00
8.990000e+00,0.000000e+00
9.021000e+00,0.000000e+00
9.052000e+00,0.000000e+00
9.083000e+00,0.000000e+00
9.114000e+00,0.000000e+00
9.145000e+00,0.000000e+00
9.176000e+00,0.000000e+00
9.207000e+00,0.000000e+00
9.238000e+00,0.000000e+00
9.269000e+00,0.000000e+00
9.300000e+00,0.000000e+00
9.331000e+00,0.000000e+00
9.362000e+00,0.000000e+00
9.393000e+00,0.000000e+00
9.424000e+00,0.000000e+00
9.455000e+00,0.000000e+00
9.486000e+00,0.000000e+00
9.517000e+00,0.000000e+00
9.548000e+00,0.000000e+00
9.579000e+00,0.000000e+00
9.610000e+00,0.000000e+00
9.641000e+00,0.000000e+00
9.672000e+00,0.000000e+00
9.703000e+00,0.000000e+00
9.734000e+00,0.000000e+00
9.765000e+00,0.000000e+00
9.796000e+00,0.000000e+00
9.827000e+00,0.000000e+00
9.858000e+00,0.000000e+00
9.889000e+00,0.000000e+00
9.920000e+00,0.000000e+00
